signer8_sample960,91
signer8_sample965,53
signer8_sample966,89
signer8_sample967,29
signer8_sample971,71
signer8_sample974,36
signer8_sample977,65
signer8_sample982,22
signer8_sample983,50
signer8_sample986,29
signer8_sample987,52
signer8_sample989,2
signer8_sample991,6
signer8_sample992,3
signer8_sample993,55
signer8_sample996,52
signer8_sample997,1
signer8_sample1000,80
signer8_sample1005,3
signer8_sample1006,37
signer8_sample1007,22
signer8_sample1008,26
signer8_sample1009,18
signer8_sample1010,46
signer8_sample1012,61
signer8_sample1014,0
signer8_sample1016,29
signer8_sample1017,61
signer8_sample1019,79
signer8_sample1020,95
signer8_sample1021,68
signer8_sample1025,78
signer8_sample1027,48
signer8_sample1028,70
signer8_sample1029,76
signer8_sample1033,59
signer8_sample1034,88
signer8_sample1038,78
signer8_sample1039,28
signer8_sample1040,4
signer8_sample1043,69
signer8_sample1044,30
signer8_sample1055,4
signer8_sample1056,55
signer8_sample1057,34
signer8_sample1058,20
signer8_sample1059,60
signer8_sample1062,71
signer8_sample1065,79
signer8_sample1068,11
signer8_sample1069,43
signer8_sample1070,61
signer8_sample1073,28
signer8_sample1074,30
signer8_sample1079,75
signer8_sample1082,31
signer8_sample1083,43
signer8_sample1088,93
signer8_sample1089,66
signer8_sample1090,29
signer8_sample1091,85
signer8_sample1095,85
signer8_sample1096,96
signer8_sample1098,84
signer8_sample1106,83
signer8_sample1107,89
signer8_sample1109,85
signer8_sample1110,9
signer8_sample1111,25
signer8_sample1113,94
signer8_sample1118,38
signer8_sample1122,7
signer8_sample1126,27
signer8_sample1134,65
signer8_sample1135,51
signer8_sample1136,83
signer8_sample1139,29
signer8_sample1140,62
signer8_sample1141,37
signer8_sample1143,20
signer8_sample1144,35
signer8_sample1145,3
signer8_sample1146,88
signer8_sample1147,56
signer8_sample1148,21
signer8_sample1150,55
signer8_sample1154,33
signer8_sample1156,47
signer8_sample1158,97
signer8_sample1162,90
signer8_sample1167,69
signer8_sample1168,94
signer8_sample1173,95
signer8_sample1174,98
signer8_sample1177,86
signer8_sample1178,93
signer8_sample1180,31
signer8_sample1184,2
signer8_sample1186,45
signer8_sample1188,73
signer8_sample1189,76
signer8_sample1191,30
signer8_sample1192,90
signer8_sample1193,87
signer8_sample1199,76
signer8_sample1200,37
signer8_sample1202,9
signer8_sample1204,53
signer8_sample1207,79
signer8_sample1209,80
signer8_sample1210,66
signer8_sample1211,64
signer8_sample1214,1
signer8_sample1215,89
signer8_sample1219,64
signer8_sample1223,10
signer8_sample1224,80
signer8_sample1228,65
signer8_sample1229,63
signer8_sample1234,47
signer8_sample1235,48
signer8_sample1236,5
signer8_sample1239,51
signer8_sample1240,80
signer8_sample1242,6
signer8_sample1244,75
signer8_sample1245,50
signer8_sample1246,78
signer8_sample1252,21
signer8_sample1254,81
signer8_sample1256,28
signer8_sample1259,40
signer8_sample1264,86
signer8_sample1265,90
signer8_sample1266,14
signer8_sample1268,71
signer8_sample1270,51
signer8_sample1272,33
signer8_sample1275,64
signer8_sample1280,22
signer8_sample1281,58
signer8_sample1286,39
signer8_sample1290,69
signer8_sample1293,44
signer8_sample1294,89
signer8_sample1305,47
signer8_sample1306,92
signer8_sample1307,45
signer8_sample1308,11
signer8_sample1309,47
signer8_sample1310,53
signer8_sample1313,87
signer8_sample1315,80
signer8_sample1324,8
signer8_sample1325,82
signer8_sample1328,31
signer8_sample1331,63
signer8_sample1334,10
signer8_sample1335,40
signer8_sample1337,82
signer8_sample1346,71
signer8_sample1354,59
signer8_sample1356,81
signer8_sample1360,72
signer8_sample1362,13
signer8_sample1363,12
signer8_sample1364,73
signer8_sample1367,53
signer8_sample1371,42
signer8_sample1372,35
signer8_sample1373,1
signer8_sample1375,96
signer8_sample1376,19
signer8_sample1377,78
signer8_sample1386,83
signer8_sample1390,94
signer8_sample1391,52
signer8_sample1395,81
signer8_sample1396,55
signer8_sample1402,91
signer8_sample1403,2
signer8_sample1404,67
signer8_sample1406,8
signer8_sample1408,63
signer8_sample1410,85
signer8_sample1411,58
signer8_sample1412,24
signer8_sample1418,72
signer8_sample1419,9
signer8_sample1420,78
signer8_sample1426,61
signer8_sample1428,82
signer8_sample1430,66
signer8_sample1432,55
signer8_sample1434,16
signer8_sample1440,22
signer8_sample1441,15
signer8_sample1443,83
signer8_sample1445,41
signer8_sample1451,7
signer8_sample1452,9
signer8_sample1454,99
signer8_sample1455,83
signer8_sample1457,43
signer8_sample1458,77
signer8_sample1459,9
signer8_sample1460,15
signer8_sample1461,34
signer8_sample1462,54
signer8_sample1463,8
signer8_sample1464,63
signer8_sample1465,92
signer8_sample1468,35
signer8_sample1470,68
signer8_sample1472,4
signer8_sample1473,88
signer8_sample1475,19
signer8_sample1476,49
signer8_sample1477,89
signer8_sample1480,17
signer8_sample1482,76
signer8_sample1484,99
signer8_sample1485,65
signer8_sample1486,78
signer8_sample1488,49
signer8_sample1494,53
signer8_sample1495,90
signer8_sample1498,3
signer8_sample1500,81
signer8_sample1501,26
signer8_sample1502,7
signer8_sample1503,24
signer8_sample1506,67
signer8_sample1507,81
signer8_sample1508,1
signer8_sample1514,68
signer8_sample1516,60
signer8_sample1517,31
signer8_sample1519,95
signer8_sample1521,77
signer8_sample1529,87
signer8_sample1530,86
signer8_sample1531,5
signer8_sample1533,32
signer8_sample1534,8
signer8_sample1536,75
signer8_sample1537,39
signer8_sample1542,28
signer8_sample1543,41
signer8_sample1545,76
signer8_sample1546,10
signer8_sample1547,1
signer8_sample1555,44
signer8_sample1558,39
signer8_sample1559,55
signer8_sample1560,84
signer8_sample1562,25
signer8_sample1563,60
signer8_sample1564,9
signer8_sample1568,90
signer8_sample1569,57
signer8_sample1571,2
signer8_sample1579,59
signer8_sample1584,87
signer8_sample1585,78
signer8_sample1589,24
signer8_sample1596,98
signer8_sample1597,74
signer8_sample1598,21
signer8_sample1599,30
signer8_sample1601,10
signer8_sample1602,99
signer8_sample1604,7
signer8_sample1605,34
signer8_sample1607,3
signer8_sample1608,29
signer8_sample1609,32
signer8_sample1610,11
signer8_sample1611,30
signer8_sample1613,18
signer8_sample1615,92
signer8_sample1618,86
signer8_sample1620,33
signer8_sample1621,96
signer8_sample1622,46
signer8_sample1625,81
signer8_sample1629,38
signer8_sample1631,58
signer8_sample1632,48
signer8_sample1635,42
signer8_sample1636,52
signer8_sample1638,33
signer8_sample1639,42
signer8_sample1646,26
signer8_sample1648,63
signer8_sample1651,58
signer8_sample1655,86
signer8_sample1658,84
signer8_sample1659,1
signer8_sample1665,63
signer8_sample1668,61
signer8_sample1669,13
signer8_sample1670,79
signer8_sample1677,56
signer8_sample1679,75
signer8_sample1680,59
signer8_sample1684,16
signer8_sample1686,14
signer8_sample1688,72
signer8_sample1692,56
signer8_sample1693,89
signer8_sample1695,15
signer8_sample1700,91
signer8_sample1701,57
signer8_sample1705,2
signer8_sample1706,26
signer8_sample1708,70
signer8_sample1709,60
signer8_sample1712,5
signer8_sample1713,92
signer8_sample1714,25
signer8_sample1715,75
signer8_sample1716,13
signer8_sample1717,68
signer8_sample1718,31
signer8_sample1726,19
signer8_sample1727,13
signer8_sample1733,85
signer8_sample1734,65
signer8_sample1736,56
signer8_sample1737,34
signer8_sample1738,95
signer8_sample1739,34
signer8_sample1740,52
signer8_sample1741,62
signer8_sample1742,99
signer8_sample1748,99
signer8_sample1753,72
signer8_sample1754,99
signer8_sample1755,87
signer8_sample1759,98
signer8_sample1761,73
signer8_sample1762,46
signer8_sample1763,33
signer8_sample1765,63
signer8_sample1766,62
signer8_sample1769,84
signer8_sample1770,11
signer8_sample1774,34
signer8_sample1779,19
signer8_sample1780,33
signer8_sample1782,42
signer8_sample1783,43
signer8_sample1784,17
signer8_sample1789,46
signer8_sample1791,82
signer8_sample1793,33
signer8_sample1794,23
signer8_sample1795,21
signer8_sample1802,47
signer8_sample1804,62
signer8_sample1809,34
signer8_sample1811,48
signer8_sample1813,20
signer8_sample1816,82
signer8_sample1817,66
signer8_sample1818,67
signer8_sample1819,57
signer8_sample1820,26
signer8_sample1821,0
signer8_sample1822,39
signer8_sample1823,97
signer8_sample1824,24
signer8_sample1825,94
signer8_sample1828,74
signer8_sample1829,18
signer8_sample1830,32
signer8_sample1831,10
signer8_sample1832,21
signer8_sample1837,5
signer8_sample1841,34
signer8_sample1842,82
signer8_sample1848,14
signer8_sample1849,14
signer8_sample1853,26
signer8_sample1855,35
signer8_sample1856,77
signer8_sample1859,74
signer8_sample1865,16
signer8_sample1866,22
signer8_sample1867,85
signer8_sample1870,69
signer8_sample1873,28
signer8_sample1874,92
signer8_sample1875,94
signer8_sample1876,70
signer8_sample1878,54
signer8_sample1879,44
signer8_sample1880,34
signer8_sample1882,38
signer8_sample1883,79
signer8_sample1885,84
signer8_sample1887,40
signer8_sample1888,46
signer8_sample1891,76
signer8_sample1893,83
signer8_sample1894,93
signer8_sample1895,97
signer8_sample1897,36
signer8_sample1898,36
signer8_sample1899,0
signer8_sample1902,5
signer8_sample1904,92
signer8_sample1906,21
signer8_sample1907,24
signer8_sample1909,21
signer8_sample1910,65
signer8_sample1912,77
signer8_sample1919,3
signer8_sample1920,46
signer8_sample1921,14
signer8_sample1923,23
signer8_sample1924,6
signer8_sample1925,10
signer8_sample1927,37
signer8_sample1928,32
signer8_sample1929,67
signer8_sample1933,62
signer8_sample1934,73
signer8_sample1935,39
signer8_sample1938,41
signer8_sample1940,74
signer8_sample1946,79
signer8_sample1947,61
signer8_sample1952,48
signer8_sample1956,39
signer8_sample1958,82
signer8_sample1959,91
signer8_sample1971,79
signer8_sample1973,45
signer8_sample1974,56
signer8_sample1976,87
signer8_sample1977,15
signer8_sample1978,11
signer8_sample1979,17
signer8_sample1985,96
signer8_sample1990,42
signer8_sample1993,77
signer8_sample1999,0
signer8_sample2000,47
signer8_sample2003,70
signer8_sample2004,37
signer8_sample2005,52
signer8_sample2006,32
signer8_sample2007,35
signer8_sample2009,33
signer8_sample2016,72
signer8_sample2017,66
signer8_sample2018,35
signer8_sample2021,57
signer8_sample2023,11
signer8_sample2024,43
signer8_sample2026,76
signer8_sample2028,98
signer8_sample2030,27
signer8_sample2032,19
signer8_sample2033,16
signer8_sample2035,89
signer8_sample2036,44
signer8_sample2039,16
signer8_sample2040,7
signer8_sample2043,19
signer8_sample2049,36
signer8_sample2050,42
signer8_sample2052,50
signer8_sample2061,81
signer8_sample2063,98
signer8_sample2065,13
signer8_sample2067,63
signer8_sample2068,49
signer8_sample2070,51
signer8_sample2071,4
signer8_sample2072,3
signer8_sample2077,16
signer8_sample2078,72
signer8_sample2079,78
signer8_sample2084,76
signer8_sample2090,29
signer8_sample2092,68
signer8_sample2094,84
signer8_sample2096,16
signer8_sample2097,31
signer8_sample2098,9
signer8_sample2102,98
signer8_sample2105,17
signer8_sample2107,57
signer8_sample2108,30
signer8_sample2109,16
signer8_sample2110,7
signer8_sample2112,33
signer8_sample2113,69
signer8_sample2114,27
signer8_sample2115,4
signer8_sample2117,5
signer8_sample2120,69
signer8_sample2121,10
signer8_sample2122,52
signer8_sample2123,46
signer8_sample2130,25
signer8_sample2131,38
signer8_sample2134,38
signer8_sample2135,48
signer8_sample2136,43
signer8_sample2138,66
signer8_sample2139,42
signer8_sample2142,6
signer8_sample2143,85
signer8_sample2145,86
signer8_sample2151,71
signer8_sample2152,35
signer8_sample2153,96
signer8_sample2157,92
signer8_sample2159,58
signer8_sample2161,29
signer8_sample2162,41
signer8_sample2165,49
signer8_sample2173,23
signer8_sample2174,49
signer8_sample2177,58
signer8_sample2180,97
signer8_sample2185,94
signer8_sample2186,93
signer8_sample2191,40
signer8_sample2192,64
signer8_sample2193,54
signer8_sample2194,18
signer8_sample2196,24
signer8_sample2199,80
signer8_sample2200,35
signer8_sample2203,62
signer8_sample2204,4
signer8_sample2207,88
signer8_sample2208,77
signer8_sample2214,59
signer8_sample2218,24
signer8_sample2220,93
signer8_sample2221,41
signer8_sample2222,0
signer8_sample2225,70
signer8_sample2229,51
signer8_sample2234,83
signer8_sample2235,1
signer8_sample2236,24
signer8_sample2237,93
signer8_sample2238,91
signer8_sample2241,79
signer8_sample2244,13
signer8_sample2245,83
signer8_sample2246,81
signer8_sample2253,94
signer8_sample2255,40
signer8_sample2257,99
signer8_sample2262,13
signer8_sample2269,77
signer8_sample2270,68
signer8_sample2273,89
signer8_sample2274,59
signer8_sample2275,23
signer8_sample2276,8
signer8_sample2278,2
signer8_sample2281,75
signer8_sample2282,84
signer8_sample2284,70
signer8_sample2287,72
signer8_sample2288,83
signer8_sample2289,80
signer8_sample2292,27
signer8_sample2294,90
signer8_sample2297,21
signer8_sample2298,41
signer8_sample2299,35
signer8_sample2304,67
signer8_sample2307,86
signer8_sample2308,51
signer8_sample2309,44
signer8_sample2310,68
signer8_sample2311,12
signer8_sample2312,90
signer8_sample2313,10
signer8_sample2317,84
signer8_sample2318,15
signer8_sample2320,91
signer8_sample2321,15
signer8_sample2322,76
signer8_sample2323,37
signer8_sample2324,19
signer8_sample2325,53
signer8_sample2326,6
signer8_sample2328,80
signer8_sample2331,17
signer8_sample2332,5
signer8_sample2333,23
signer8_sample2337,91
signer8_sample2341,98
signer8_sample2344,78
signer8_sample2345,27
signer8_sample2348,38
signer8_sample2350,37
signer8_sample2352,46
signer8_sample2353,23
signer8_sample2354,95
signer8_sample2355,21
signer8_sample2356,69
signer8_sample2358,84
signer8_sample2364,98
signer8_sample2365,65
signer8_sample2367,32
signer8_sample2369,42
signer8_sample2372,1
signer8_sample2374,50
signer8_sample2378,14
signer8_sample2385,44
signer8_sample2386,45
signer8_sample2387,62
signer8_sample2389,17
signer8_sample2393,69
signer8_sample2394,98
signer8_sample2398,53
signer8_sample2400,1
signer8_sample2402,88
signer8_sample2404,90
signer8_sample2406,88
signer8_sample2407,42
signer8_sample2408,24
signer8_sample2413,27
signer8_sample2414,95
signer8_sample2415,56
signer8_sample2419,70
signer8_sample2424,8
signer8_sample2426,38
signer8_sample2427,56
signer8_sample2429,81
signer8_sample2431,60
signer8_sample2432,54
signer8_sample2434,75
signer8_sample2435,76
signer8_sample2437,94
signer8_sample2439,9
signer8_sample2440,20
signer8_sample2441,60
signer8_sample2444,26
signer8_sample2445,99
signer8_sample2448,43
signer8_sample2449,80
signer8_sample2451,61
signer8_sample2452,89
signer8_sample2458,36
signer8_sample2459,30
signer8_sample2461,19
signer8_sample2467,73
signer8_sample2469,69
signer8_sample2471,81
signer8_sample2472,7
signer8_sample2474,67
signer8_sample2475,66
signer8_sample2477,15
signer8_sample2481,38
signer8_sample2482,52
signer8_sample2483,35
signer8_sample2485,18
signer8_sample2486,18
signer8_sample2488,11
signer8_sample2490,58
signer8_sample2496,26
signer8_sample2498,14
signer8_sample2500,86
signer8_sample2506,25
signer8_sample2507,69
signer8_sample2509,67
signer8_sample2510,83
signer8_sample2512,54
signer8_sample2513,15
signer8_sample2517,53
signer8_sample2521,9
signer8_sample2525,88
signer8_sample2527,2
signer8_sample2528,47
signer8_sample2529,2
signer8_sample2531,37
signer8_sample2532,12
signer8_sample2533,22
signer8_sample2535,71
signer8_sample2537,29
signer8_sample2538,45
signer8_sample2540,8
signer8_sample2541,71
signer8_sample2546,12
signer8_sample2548,29
signer8_sample2550,18
signer8_sample2551,45
signer8_sample2552,73
signer8_sample2553,47
signer8_sample2554,84
signer8_sample2555,97
signer8_sample2556,36
signer8_sample2557,9
signer8_sample2558,40
signer8_sample2562,14
signer8_sample2563,97
signer8_sample2564,97
signer8_sample2565,64
signer8_sample2567,98
signer8_sample2568,88
signer8_sample2572,20
signer8_sample2576,22
signer8_sample2579,14
signer8_sample2581,4
signer8_sample2584,50
signer8_sample2585,91
signer8_sample2587,86
signer8_sample2589,19
signer8_sample2590,6
signer8_sample2592,21
signer8_sample2593,82
signer8_sample2602,79
signer8_sample2604,48
signer8_sample2606,7
signer8_sample2609,76
signer8_sample2612,58
signer8_sample2613,68
signer8_sample2617,15
signer8_sample2618,36
signer8_sample2621,27
signer8_sample2622,96
signer8_sample2625,25
signer8_sample2629,30
signer8_sample2630,72
signer8_sample2631,77
signer8_sample2633,27
signer8_sample2634,72
signer8_sample2636,74
signer8_sample2638,33
signer8_sample2639,17
signer8_sample2641,71
signer8_sample2642,52
signer8_sample2644,12
signer8_sample2646,28
signer8_sample2648,66
signer8_sample2654,82
signer8_sample2656,61
signer8_sample2658,58
signer8_sample2659,6
signer8_sample2662,50
signer8_sample2663,73
signer8_sample2666,2
signer8_sample2668,90
signer8_sample2669,0
signer8_sample2671,26
signer8_sample2672,4
signer8_sample2675,85
signer8_sample2676,1
